open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1674691200000,23060.42,23282.47,22850.01,23009.65,288924.43581,1674777599999,6664592468.337928,7181086,143185.08341,3303064271.0511746,0
1674777600000,23009.65,23500.0,22534.88,23074.16,280833.86315,1674863999999,6461707755.053915,7079096,139699.27638,3214623770.84504,0
1674864000000,23074.16,23189.0,22878.46,23022.6,148115.71085,1674950399999,3408985411.316586,4181816,73861.83566,1700057503.749539,0
1674950400000,23021.4,23960.54,22967.76,23742.3,295688.79204,1675036799999,6941922954.136406,7030837,149507.5061,3510026672.7997174,0
1675036800000,23743.37,23800.51,22500.0,22826.15,302405.90121,1675123199999,7020727239.059652,7790224,149096.53066,3461492907.1726055,0
1675123200000,22827.38,23320.0,22714.77,23125.13,264649.34909,1675209599999,6083858924.538485,6798411,133028.12717,3058369006.2406993,0
1675209600000,23125.13,23812.66,22760.23,23732.66,310790.42271,1675295999999,7212542002.325099,7863213,156107.58478,3623730152.719127,0
1675296000000,23731.41,24255.0,23363.27,23488.94,364177.20751,1675382399999,8673696845.80511,9102300,181814.20318,4330715913.906593,0
1675382400000,23489.33,23715.7,23204.62,23431.9,332571.02904,1675468799999,7806490899.914181,8007846,166143.33246,3900042090.5163646,0
1675468800000,23431.9,23587.78,23253.96,23326.84,166126.47295,1675555199999,3886777607.7960505,4852404,81863.93145,1915443497.6889515,0
1675555200000,23327.66,23433.33,22743.0,22932.91,209251.33917,1675641599999,4842463016.833934,5903916,103885.22312,2404286621.1203337,0
1675641600000,22932.91,23158.25,22628.13,22762.52,265371.6069,1675727999999,6076050768.117039,6956395,132350.52989,3030470974.62453,0
1675728000000,22762.52,23350.25,22745.78,23240.46,308006.72482,1675814399999,7085929136.45685,8293878,154613.24744,3557209786.515369,0
1675814400000,23242.42,23452.0,22665.85,22963.0,280056.30717,1675900799999,6457585647.820655,7896433,138627.72636,3196783919.630122,0
1675900800000,22961.85,23011.39,21688.0,21796.35,402894.6955,1675987199999,9052973327.19716,9784291,199309.68374,4478800426.302857,0
1675987200000,21797.83,21938.16,21451.0,21625.19,338591.94247,1676073599999,7369456394.906654,6993675,167419.66937,3644087094.706669,0
1676073600000,21625.19,21906.32,21599.78,21862.55,177021.58433,1676159999999,3842000897.79758,4207940,87937.9597,1908638569.77981,0
1676160000000,21862.02,22090.0,21630.0,21783.54,204435.65163,1676246399999,4469822441.4372015,4561903,101194.34699,2212545781.0931144,0
1676246400000,21782.37,21894.99,21351.07,21773.97,295730.76791,1676332799999,6404813758.2696295,6503611,147221.38569,3188732830.1994424,0
1676332800000,21774.63,22319.08,21532.77,22199.84,361958.40109,1676419199999,7938385476.792083,7695927,182006.71562,3991901041.9023833,0
1676419200000,22199.84,24380.0,22047.28,24324.05,375669.16111,1676505599999,8604133693.663172,8335550,190798.1552,4372346767.103614,0
1676505600000,24322.87,25250.0,23505.25,23517.72,450080.68366,1676591999999,11074988148.779009,11006793,224396.77566,5522891581.325578,0
1676592000000,23517.72,25021.11,23339.37,24569.97,496813.21376,1676678399999,11968532252.057327,10895009,249087.94774,6001870488.345367,0
1676678400000,24568.24,24877.0,24430.0,24631.95,216917.25213,1676764799999,5339920389.516133,6296097,107467.08761,2645647445.819601,0
1676764800000,24632.05,25192.0,24192.57,24271.76,300395.99542,1676851199999,7408745406.624342,7660484,149680.28058,3692030229.980345,0
1676851200000,24272.51,25121.23,23840.83,24842.2,346938.56997,1676937599999,8561226688.07291,9808728,174453.04334,4305469238.849921,0
1676937600000,24843.89,25250.0,24148.34,24452.16,376000.82868,1677023999999,9280992344.428871,10712371,187029.49757,4617218785.187702,0
1677024000000,24450.67,24476.05,23574.69,24182.21,379425.75365,1677110399999,9101745945.990707,11395957,188203.74268,4515001623.435452,0
1677110400000,24182.21,24599.59,23608.0,23940.2,398400.45437,1677196799999,9596083721.512953,11396877,198080.68369,4771375630.511308,0
1677196800000,23940.2,24132.35,22841.19,23185.29,343582.57453,1677283199999,8087524100.39044,11531424,170263.13353,4008150118.2168,0
1677283200000,23184.04,23219.13,22722.0,23157.07,191311.8101,1677369599999,4406286300.272117,9124568,94440.13964,2175283940.9041314,0
1677369600000,23157.07,23689.99,23059.18,23554.85,202323.73623,1677455999999,4716158181.22559,9506015,101003.39278,2354572412.6900682,0
1677456000000,23554.85,23897.99,23106.77,23492.09,283706.0859,1677542399999,6659785788.329373,11754195,141360.04845,3318353869.99525,0
1677542400000,23492.09,23600.0,23020.97,23141.57,264140.99894,1677628799999,6172930936.037335,9568743,131200.82704,3066249880.6703186,0
1677628800000,23141.57,24000.0,23020.03,23628.97,315287.41737,1677715199999,7441571085.495408,9390487,157961.92667,3728256787.1100945,0
1677715200000,23629.76,23796.93,23195.9,23465.32,239315.45219,1677801599999,5603770010.239548,7435815,119522.00584,2798797976.70041,0
1677801600000,23465.32,23476.95,21971.13,22354.34,319954.19785,1677887999999,7167184765.7436495,8214639,156827.31366,3512245357.1861916,0
1677888000000,22354.34,22410.0,22157.08,22346.57,121257.38132,1677974399999,2706422995.680256,4169260,60043.33153,1340204531.15407,0
1677974400000,22346.57,22662.09,22189.22,22430.24,154841.75786,1678060799999,3473011455.187952,4835978,77394.35765,1735989090.899561,0
1678060800000,22430.24,22602.19,22258.0,22410.0,203751.82957,1678147199999,4569102169.18569,6471278,102110.26304,2289889200.1667166,0
1678147200000,22409.41,22557.91,21927.0,22197.96,292519.80912,1678233599999,6517594938.246053,7813394,145498.64219,3242136502.6546726,0
1678233600000,22198.56,22287.0,21580.0,21705.44,301460.57272,1678319999999,6641171704.242421,8018963,150008.02488,3304860256.104994,0
1678320000000,21704.37,21834.99,20042.72,20362.22,443658.28584,1678406399999,9403028764.707773,10076702,217900.59621,4619803522.043237,0
1678406400000,20362.21,20367.78,19549.09,20150.69,618456.4671,1678492799999,12344992788.912497,12106261,308155.80993,6151475123.535514,0
1678492800000,20150.69,20686.51,19765.03,20455.73,427831.82133,1678579199999,8651590672.468525,10412300,213151.47855,4310534195.909292,0
1678579200000,20455.73,22150.0,20270.6,21997.11,430944.94288,1678665599999,8982418413.80114,9721933,218639.0688,4558127964.925805,0
1678665600000,21998.05,24500.0,21813.88,24113.48,687889.31259,1678751999999,15824996078.605639,14820760,346688.17025,7976620081.706098,0
1678752000000,24112.27,26386.87,23976.42,24670.41,699360.93423,1678838399999,17465307097.88407,15223589,351739.11994,8783916247.676138,0
1678838400000,24670.41,25196.97,23896.95,24285.66,581450.72984,1678924799999,14291005743.897852,12613034,291192.86696,7157472156.962334,0
1678924800000,24285.66,25167.4,24123.0,24998.78,439421.32998,1679011199999,10847330151.941004,10418081,220403.30289,5441432259.260846,0
1679011200000,24998.78,27756.84,24890.0,27395.13,624460.68091,1679097599999,16476681071.24338,13113359,318022.61356,8392477832.002321,0
1679097600000,27395.13,27724.85,26578.0,26907.49,371238.97174,1679183999999,10135945069.642628,9948603,185687.70768,5070480124.593879,0
1679184000000,26907.49,28390.1,26827.22,27972.87,372066.99054,1679270399999,10264707987.594164,9578297,188150.56147,5191102286.400918,0
1679270400000,27972.87,28472.0,27124.47,27717.01,477378.23373,1679356799999,13300424536.514921,11775950,239765.29148,6680704887.5321455,0
1679356800000,27717.01,28438.55,27303.1,28105.47,420929.7422,1679443199999,11760492716.33759,11530870,210472.34027,5880942507.63001,0
1679443200000,28107.81,28868.05,26601.8,27250.97,224113.41296,1679529599999,6272099822.449624,3589327,110355.97386,3089585214.115064,0
1679529600000,27250.97,28750.0,27105.0,28295.41,128649.60818,1679615999999,3591123573.1149583,2159091,65172.02479,1819323637.2903445,0
1679616000000,28295.42,28374.3,27000.0,27454.47,86242.06544,1679702399999,2403443392.0273013,1511137,41449.56122,1155147465.7389932,0
1679702400000,27454.46,27787.33,27156.09,27462.95,50844.08102,1679788799999,1397227639.2141378,1088721,25326.94876,696042529.0839624,0
1679788800000,27462.96,28194.4,27417.76,27968.05,49671.70353,1679875199999,1380973402.9961205,1068196,25248.15818,702028235.0573264,0
1679875200000,27968.05,28023.86,26508.14,27124.91,88039.46898,1679961599999,2407130888.034605,1575264,43151.91539,1179905180.6135278,0
1679961600000,27124.9,27520.0,26631.78,27261.07,78602.44341,1680047999999,2124533606.765556,1521981,38972.61486,1053473599.2587688,0
1680048000000,27261.06,28650.0,27240.1,28348.6,89486.16008,1680134399999,2519887866.2111588,1704217,45742.08025,1288220696.4926782,0
1680134400000,28348.6,29184.68,27686.0,28028.53,98865.43256,1680220799999,2808471938.6424427,1843652,49100.20979,1394972886.7062368,0
1680220800000,28028.53,28656.69,27511.71,28465.36,78198.12139,1680307199999,2203253311.777351,1537349,39636.47111,1117184234.1868577,0
1680307200000,28465.36,28819.71,28220.27,28452.73,30238.44753,1680393599999,860804237.452269,822781,15171.37738,431931567.4827481,0
1680393600000,28452.74,28530.0,27856.43,28171.87,37365.65692,1680479999999,1053600933.0676804,938464,17897.01839,504647268.0863643,0
1680480000000,28171.87,28500.99,27200.24,27800.0,79180.01405,1680566399999,2214361048.7823668,1651062,40534.82008,1133865764.0916288,0
1680566400000,27800.0,28444.44,27662.79,28165.47,49722.55691,1680652799999,1397141464.875036,1102007,25083.95234,704845402.4191409,0
1680652800000,28165.47,28775.0,27805.1,28170.01,60737.64732,1680739199999,1721098539.0660567,1262730,30556.88672,865971090.1704682,0
1680739200000,28170.01,28182.05,27711.0,28033.82,40118.94963,1680825599999,1122713087.5561826,934548,19308.64369,540384260.8568,0
1680825600000,28033.83,28100.0,27766.94,27906.33,24762.09387,1680911999999,691323748.9286413,655634,11983.13367,334559478.4702819,0
1680912000000,27906.34,28154.99,27859.02,27938.38,19479.96735,1680998399999,545324518.6860753,624159,9729.24214,272366679.3440387,0
1680998400000,27938.38,28530.0,27800.0,28323.76,32531.16101,1681084799999,913915923.6951956,777589,16885.70757,474454325.3569296,0
1681084800000,28323.76,29770.0,28170.0,29637.34,67754.0622,1681171199999,1955300943.1708305,1285695,36147.62326,1043138687.5916125,0
1681171200000,29637.35,30550.0,29590.0,30200.42,67990.07621,1681257599999,2046078278.0821176,1340458,34766.92718,1046250622.2934568,0
1681257600000,30200.43,30486.0,29637.4,29888.07,62049.48451,1681343999999,1863497606.1415305,1246556,31136.38576,935223730.572567,0
1681344000000,29888.07,30595.0,29854.59,30373.84,51934.11731,1681430399999,1571091101.1299672,1054144,26767.65298,809748635.0025868,0
1681430400000,30373.84,31000.0,29966.0,30466.93,75984.19452,1681516799999,2323267494.38023,1504180,38406.59006,1174371283.5651665,0
1681516800000,30466.93,30595.6,30202.0,30295.09,25429.81247,1681603199999,772211097.614016,732418,12424.34509,377293528.31290674,0
1681603200000,30295.1,30549.99,30120.0,30304.65,26431.99322,1681689599999,801322926.1525651,708233,13163.73591,399115587.0035981,0
1681689600000,30304.66,30316.06,29240.65,29430.27,56441.81127,1681775999999,1675287761.4330356,1137294,26880.17771,797711012.8071816,0
1681776000000,29430.27,30485.0,29096.78,30380.01,62004.89434,1681862399999,1861001491.9786973,1141562,32417.57068,972769560.730304,0
1681862400000,30380.01,30413.53,28520.0,28797.1,86575.48656,1681948799999,2541283888.3034472,1699891,41467.78872,1217556267.201096,0
1681948800000,28797.1,29088.3,28010.0,28243.65,76879.09372,1682035199999,2198854031.424746,1434642,36919.58585,1055949765.7724996,0
1682035200000,28243.65,28374.02,27125.0,27262.84,77684.7679,1682121599999,2164667611.9354606,1463628,38419.13612,1070540576.475792,0
1682121600000,27262.84,27882.72,27140.35,27816.85,36023.69686,1682207999999,989379475.3218232,859500,18612.89655,511200971.6362268,0
1682208000000,27816.85,27816.85,27311.25,27590.6,34812.09581,1682294399999,959389698.7572552,873485,17610.47671,485328645.6943109,0
1682294400000,27590.59,28000.0,26942.82,27510.93,53111.56874,1682380799999,1458406515.6404212,1211080,25641.28044,704079582.6514921,0
1682380800000,27510.93,28399.99,27192.0,28300.79,52325.14637,1682467199999,1446329375.242731,1087067,26833.47192,742069216.9989536,0
1682467200000,28300.8,30036.0,27235.0,28415.29,129228.40403,1682553599999,3719701461.909163,2261942,64540.55521,1857698379.2654004,0
1682553600000,28415.29,29890.0,28378.86,29472.77,95430.82431,1682639999999,2784859692.36462,1990148,48601.97474,1418439305.6179047,0
1682640000000,29472.77,29599.54,28891.0,29311.7,54298.16578,1682726399999,1590683771.668198,1129240,26659.2164,780784851.5470375,0
1682726400000,29311.69,29448.88,29031.0,29230.45,20466.83058,1682812799999,599466910.0466621,619319,10024.59978,293627195.7058327,0
1682812800000,29230.45,29969.39,29079.59,29233.21,39752.5372,1682899199999,1172155267.8761897,949458,19894.27252,586711670.5560739,0
1682899200000,29233.2,29337.34,27666.95,28068.26,64433.65958,1682985599999,1828221138.95444,1362793,30761.9269,872712018.1808255,0
1682985600000,28068.26,28879.88,27872.0,28669.86,50824.5224,1683071999999,1441733922.0116444,1174697,24789.36748,703206831.7801807,0
1683072000000,28669.85,29266.66,28113.69,29026.16,64615.79213,1683158399999,1845961218.843244,1502909,32291.20998,922549963.250758,0
1683158400000,29026.16,29379.83,28663.64,28838.16,42575.47501,1683244799999,1233816136.1606576,961542,20470.2124,593281438.9381377,0
1683244800000,28838.16,29677.0,28800.0,29505.61,58415.83048,1683331199999,1709786814.901134,1288027,29071.98606,850975342.6424302,0
1683331200000,29505.6,29820.0,28300.0,28848.2,49249.28459,1683417599999,1429517892.780502,1221021,23315.95073,676717267.0117224,0
1683417600000,28848.19,29138.29,28395.23,28430.1,30003.41028,1683503999999,865838535.326382,855425,14904.01102,430162358.6294252,0
1683504000000,28430.09,28631.01,27262.0,27668.79,68244.36179,1683590399999,1903052694.6684127,1600637,32347.56935,901988104.11036,0
1683590400000,27668.8,27818.0,27353.0,27628.27,40113.31069,1683676799999,1106923908.3058467,1003698,20094.09737,554561922.8053713,0
1683676800000,27628.28,28331.42,26777.0,27598.75,71155.11355,1683763199999,1971173412.435502,1534579,34398.83676,953153016.5096189,0
1683763200000,27598.74,27630.14,26702.05,26968.62,47635.31365,1683849599999,1295799109.011004,1257000,23270.11723,632925807.4925774,0
1683849600000,26968.61,27091.12,25811.46,26795.01,67207.93494,1683935999999,1777052127.731093,1351633,33147.27251,876487224.2550422,0
1683936000000,26795.01,27045.45,26692.03,26775.28,22814.90421,1684022399999,612062852.0866882,605049,10959.29947,294038915.03262633,0
1684022400000,26775.27,27200.0,26560.53,26917.62,21594.8036,1684108799999,580801698.0002693,629537,10672.14983,287060095.3315276,0
1684108800000,26917.61,27663.59,26726.0,27162.14,40430.08333,1684195199999,1104633264.131574,935914,19301.24631,527237637.33101344,0
1684195200000,27162.15,27296.89,26852.11,27033.84,33270.45451,1684281599999,900273404.6010331,815642,15970.99932,432214355.0561344,0
1684281600000,27033.85,27500.0,26544.71,27405.61,42958.97785,1684367999999,1159714527.6352637,1016823,21634.02212,584185553.7913067,0
1684368000000,27405.62,27485.33,26361.2,26821.28,49198.65143,1684454399999,1330745572.6946373,1057318,23659.89374,640128055.9068437,0
1684454400000,26821.28,27183.6,26630.0,26880.26,28754.13544,1684540799999,772864757.1633048,756295,13622.24812,366169697.3870807,0
1684540800000,26880.26,27150.0,26825.11,27102.43,14434.54718,1684627199999,389225653.7451669,481382,6769.94368,182562924.6341634,0
1684627200000,27102.42,27277.55,26666.03,26747.78,21347.87279,1684713599999,575213570.2794422,568937,9855.43959,265526847.33206752,0
1684713600000,26747.78,27099.89,26538.21,26849.27,26458.83828,1684799999999,709594996.7242744,717111,12639.67925,338982776.4596819,0
1684800000000,26849.28,27495.83,26798.11,27219.61,38700.83858,1684886399999,1054565781.6023751,816399,18966.20117,516737777.2652495,0
1684886400000,27219.61,27219.61,26080.5,26329.01,54393.0657,1684972799999,1442636235.4543552,1012767,26698.91191,707870181.8163438,0
1684972800000,26329.0,26631.98,25871.89,26473.79,37435.44895,1685059199999,984117789.7017612,753125,17773.08882,467287939.9395918,0
1685059200000,26473.8,26932.16,26327.24,26705.92,35061.18713,1685145599999,932817724.5940099,655755,16507.37461,439209106.74467194,0
1685145600000,26705.93,26895.0,26551.0,26854.27,15095.6867,1685231999999,403337263.0344908,415694,7152.30076,191116596.77267233,0
1685232000000,26854.28,28261.32,26764.36,28065.0,43916.00855,1685318399999,1205762341.9704952,843861,23346.55866,640869473.6004443,0
1685318400000,28065.01,28447.14,27524.6,27736.4,42385.41945,1685404799999,1182678581.6346693,805579,20199.85331,563722083.6591941,0
1685404800000,27736.39,28038.59,27554.0,27694.4,32686.75371,1685491199999,908653906.0072743,745633,15196.52438,422438614.8525725,0
1685491200000,27694.39,27835.51,26839.01,27210.35,46588.80573,1685577599999,1265952178.7798684,908537,21962.66824,596493723.439264,0
1685577600000,27210.36,27350.0,26605.05,26817.93,39217.8088,1685663999999,1055132509.8658342,814389,18620.69161,500960557.9227829,0
